title,source,date,time,category,sub-category,content,url
Mengenang Kelegendaan Chrisye dan Karya-Karyanya,fimela.com,16 Sep 2019,13:08 WIB,News & Entertainment,-," Mungkin tak ada lagi penyanyi di luar sana yang punya suara seperti ,. Sang musikus legendaris ini punya karakter vokal yang khas, tapi terbukti cukup fleksibel di berbagai genre musik,,Hari ini, Senin 16 September 2019 menjadi peringatan ulang tahun Chrisye yang ke-70. Google mengabadikan momen spesial ini dengan sentuhan Google Doodle yang unik.,Bicara tentang Chrisye tak lepas dari berbagai karya musik yang telah ia ciptakan dengan berbagai format. Sebelum menjadi solois, almarhum Chrisye bergabung dalam grup Gipsy yang sempat mengadu nasib di New York.,Cerita ,di New York merupakan salahawal perjuangan dan pengorbanan sang legenda di musik. Chrisye meninggalkan kuliahnya di Indonesia, Ia mendapat tawaran tampil reguler di Ramayana Restaurant. Membawakan lagu-lagu Indonesia yang didaur ulang dan bukan lagu original, Chrisye dkk merasa kurang puas.,Bertahan selama setahun di New York, Chrisye kembali ke Indonesia. Ia kemudian bertemu dengan Guruh Soekarnoputra, yang mengawali hal-hal besar selanjutnya. Chrisye mulai mencipta lagunya sendiri.,Album Guruh Gipsy lahir, disusul dengan project-project termasuk dengan Yockie Suryoprayogo. Para musisi meyakinkan Chrisye untuk bersolo karier dengan cara pandang dan keunikan vokalnya. Album Sabda Alam menjadi salah satu karyanya yang paling fenomenal.,Di tahun 90an hingga 2000an, Chrisye terlibat dalam sejumlah project kolaborasi. Tak kurang dari 20 album studio dirilis, termasuk Senyawa yang melibatkan para musisi muda. Selamanya Chrisye akan dikenang dengan karya-karya hebatnya.",https://www.fimela.com/news-entertainment/read/4063762/mengenang-kelegendaan-chrisye-dan-karya-karyanya
Cara Google Doodle Kenang 70 Tahun Sosok Chrisye,fimela.com,16 Sep 2019,12:14 WIB,News & Entertainment,-," Penyanyi legendaris Indonesia, , terpampang di Google Doodle pada Senin (16/9/2019). Kemunculan mendiang Chrisye di Google Doodle ini bertepatan dengan 70 tahun kelahiran pemilik nama Chrismansyah Rahadi.,Dalam tampilan di Google Doodle, terlihat Chrisye berbentuk karikatur. Dengan mengenakan kemeja, kacamata, dan memegang gitar.,Seperti diketahui, Chrisye lahir di Jakarta, 16 September 1949 dan meninggal di usia 57 tahun pada 30 Maret 2007. Jenazah Chrisye dimakamkan di TPU Jeruk Purut, Jakarta Selatan. Ia meninggalkan seorang istri bernama Damayanti Noor dan empat orang anak.,Untuk menghormatinya, perjalanan karier Chrisye smapai diangkat ke layar lebar. Dalam film itu, terungkap berbagai sisi menarik soal Chrisye di balik panggung musik., merupakan salah satu penyanyi tersukses di Indonesia. Dengan karakter vokalnya yang halus, ia sudah merilis 31 album yang meledak di tahun 1970 hingga 2000-an.",https://www.fimela.com/news-entertainment/read/4063702/cara-google-doodle-kenang-70-tahun-sosok-chrisye
Alasan Raline Shah Pilih Kedai Kopi Sebagai Lini Bisnis Terbarunya,fimela.com,16 Sep 2019,12:24 WIB,News & Entertainment,-," Berbisnis di bidang food and beverages sepertinya memang menjadi daya tarik para selebritas tanah air. Bersama adik dan beberapa rekan bisnisnya, aktris cantik , pun mencoba peruntungan di bisnis tersebut. Ia diketahui baru saja meresmikan kedai kopi yang diberi label Kisaku.,""Konsep coffee shop kita 3rd wave coffee dengan harga terjangkau, biasanya kan mahal, ini setengah dari harga 3rd wave coffee dari yang di luar sana. Karena kita semua pecinta kopi dan kita memperhatikan sekali kualitas yang ingin kita sajikan. Kita juga membuat usaha yang bisa membagi cita rasa kopi yang bagus dan baik dengan harga terjangkau,"" ungkap Raline Shah saat peluncuran bisnis terbarunya tersebut di bilangan Kebayoran Baru, Jakarta Selatan, beberapa waktu lalu.,Diakui Raline, untuk memulai bisnis ini dirinya butuh waktu dan banyak pertimbangan. Dan, salah satu yang membuatnya yakin untuk berinvestasi di kedai kopi tersebut adalah beberapa sahabatnya yang memang turut andil dalam terwujudnya Kisaku.,""Udah lama saya berpikir mau buat usaha sendiri, memang bisnis yang bisa berkelanjutan dengan orang-orang yang aku nyaman. Ini satu bisnis yang aku klop dan kenal dengan semua orang yang aku bergabung di bisnis itu. Kelima orang di sini kita sahabat, dan ini adik aku, jadi aku nyaman. Oke, selain belajar bisnis, juga saya bisa menghabiskan waktu belajar dan bermain dengan orang-orang yang saya cintai,"" paparnya.,Dan ternyata, tentang alasan mengapa perempuan 34 tahun itu memilih kedai kopi untuk bisnis terbarunya, Raline pun memberikan jawaban. Ia mengakui jika dirinya memang termasuk pencinta kopi. Disamping itu, kopi memang tengah menjadi tren di kalangan anak muda belakangan ini.,""Sekarang banyak anak muda yang suka dengan kopi, pasar kopi meningkat, kita kan juga fans dan pecinta kopi sejati. Karena itu aku ngerasa kalau memulai bisnis harus sesuatu yang aku cinta dan aku suka, dan mulai dari nol,"" pungkas ,.",https://www.fimela.com/news-entertainment/read/4062845/alasan-raline-shah-pilih-kedai-kopi-sebagai-lini-bisnis-terbarunya
Yang Dilakukan Raline Shah Saat tak Disetujui Jadi Artis Oleh Keluarga,fimela.com,16 Sep 2019,15:24 WIB,News & Entertainment,-," Aktris cantik , terbilang sukses berkarier di industri hiburan tanah air. Diakui Raline, keputusannya untuk terjun di dunia entertainment sempat diragukan oleh keluarganya yang memiliki background bisnis.,Tak terpengaruh, Raline pun akhirnya mampu membuktikan jika keputusannya untuk menjadi entertainer adalah jalan yang tepat. ""Aku tuh hidupnya meyakinkan orang aja,"" ungkap Raline Shah di kawasan Kebayoran Baru, Jakarta Selatan, Kamis (12/9/2019).,""Dari awal jadi artis, keluarga juga kurang support ya. Tapi aku percaya kalau kita nunjukin disiplin kita, jerih payah kita, dan konsistensi tiap hari, pasti insyaallah mereka ujung-ujungnya mereka akan terima juga,"" tutur Raline.,Prinsip demikian pun akhirnya diterapkan Raline saat memutuskan untuk berbisnis kedai kopi bersama adik dan beberapa sahabatnya.,""Aku bukan hanya tempelan di sini jadi ambassador atau apa, investasi aku sama dengan yang lainnya. Kita berlima dari energi, waktu, dan segala yang kita invest sama rata,"" terang ,.,Perempuan berdarah Medan itu meyakini, dengan kualitas yang ditawarkan, ditambah harga yang cukup bersaing, lini bisnisnya di bidang food and beverage ini bisa berkembang menjadi lebih besar di kemudian hari.,""Sejujurnya di sini promosinya harus dari mulut ke mulut itu paling efektif. Orang udah cicipi kopinya dan mereka akan cerita ke Teman-temannya aku rasa itu marketing paling efektif karena jujur dan tulus dari costumer itu sendiri. Lebih dari itu kita push dari awareness kayak aku sering posting di IG, teman-teman juga. Jadi aku rasa citarasa kalau dibikin dengan baik dna benar, kopinya enak berkualitas, fresh aku rasa Word of mouth itu akan terjadi senatural mungkin,"" pungkas Raline Shah.",https://www.fimela.com/news-entertainment/read/4063151/yang-dilakukan-raline-shah-saat-tak-disetujui-jadi-artis-oleh-keluarga
"Ajak Anak Lari, Zee Zee Shahab Arahkan Jadi  Atlet?",fimela.com,16 Sep 2019,13:24 WIB,News & Entertainment,-," Setahun belakangan ini , memang tengah gencar-gencarnya olahraga lari. Dirinya pun berkali-kali mengikuti ajang Lari Maraton sampai ke Australia hingga Jepang. Diakui Zee Zee Shahab, saat lari pagi, dirinya tak hanya sendiri saja. Namun terkadang mengajak suami, Prabu Revolusi dan anak pertamanya, Fauzi Khaleev Putra Revolusi.,""Dia (Khaleev) mulai ikutan olahraga, lari pas weekend. Dia maksimal sampai 3km kalau 5km belum kuat. Lagi suka tenis juga anaknya, dan anak ini mencontoh apa yang dilakukan orangtuanya. Orangtua suka olahraga, dia akan ikut,"" Katanya saat ditemui di kawasan Kemang, Jakarta Selatan, Kamis (12/9/2019).,Zee Zee mengatakan sang anak sempat mengeluh di awal waktu diajak untuk lari. Namun karena sudah mulai terbiasa, anaknya justru menjadi jatuh cinta pada olahraga.,""Awal iya, tapi dia bilang aku mau kaya momy lah, mau kaya dady lah jadi suka juga kali ya, kalau diarahkan ke olahraga jadi happy. Keringetan dan bisa istirahat dengan baik,"" jelasnya.,Melihat sang buah hati mulai suka olahraga, perempuan yang bekerja sebagai presenter itu pun sepertinya akan mengarahkan anaknya untuk menjadi atlet.,""Belum tahu, tapi kayaknya arahnya bakal kesitu karena dia suka bola, basket, tenis tapi lagi suka silat juga. Umur segini masih banyak mau dan belum bisa tentuin,"" jelas ,.,Disinggung apakah anak diarahkan menjadi seorang artis seperti dirinya, Zee Zee justru mengatakan tak ingin melakukan itu. Pasalnya ia tahu sang buah hati memang tidak suka muncul di depan layar.,""Nggak deh, kalau Director atau di balik layar nggam masalah, kalau di depan kayanya dia nggak. Dia nggak suka di foto, ngfak suka di tv,"" tegas Zee Zee Shahab., ",https://www.fimela.com/news-entertainment/read/4063135/ajak-anak-lari-zee-zee-shahab-arahkan-jadi-atlet
Agensi Bicara tentang Kembalinya Mina di Comeback TWICE,fimela.com,16 Sep 2019,16:08 WIB,News & Entertainment,-," Pekan depan, TWICE akan hadir dengan materi terbarunya. JYP Entertainment sudah mengunggah beberapa teaser terkait Feel Special yang rilis 23 September 2019.,Comeback kali ini memiliki makna yang lebih spesial dari biasanya. Hal itu karena member yang sempat vakum akhirnya ikut kembali bergabung. Dia adalah satu dari trio member TWICE asal Jepang, Mina., ,Sebelumnya Mina dinyatakan mengalami gangguan kecemasan yang mengharuskannya istirahat. Kegiatan yang padat ditakutkan akan memperlambat pemulihan Mina dari aktivitas TWICE.,Mina pun kembali, diumumkan lewat video teaser yang melegakan ONCE, sebutan fans TWICE. Mina memberi tatapan terbaiknya untuk teaser comeback Feel Special mendatang.,JYP Entertainment angkat bicara terkait bergabungnya Mina. Mereka menyatakan jika ini merupakan keinginan pribadi Mina untuk bisa kembali menyapa para penggemar.,""Mina berkomitmen untuk ikut serta di album terbaru, jadi kami pun sepakat agar dia terlibat,"" ucap perwakilan agensi. ,Menariknya EP TWICE terbaru nanti menjadi karya pertama yang melibatkan para member dalam penulisan lagu. Jihyo, Dahyun dan Nayeon turut menulis lirik beberapa lagu yang membuat fans makin bangga.",https://www.fimela.com/news-entertainment/read/4063915/agensi-bicara-tentang-kembalinya-mina-di-comeback-twice
,fimela.com,16 Sep 2019,17:38 WIB,,-,,https://www.fimela.com/news-entertainment/read/4063747/payung-teduh-tampil-memukau-di-balkon-jazz-festival-2019
,fimela.com,12 Sep 2019,07:53 WIB,,-,,https://www.fimela.com/news-entertainment/read/4059202/hadir-di-on-off-festival-michelle-ziudith-berbagi-pengalaman-saat-syuting
"Mata Anak Minus, Gisella Anastasia Stres",fimela.com,16 Sep 2019,14:24 WIB,News & Entertainment,-," , sempat mengunggah video dirinya dan anaknya, Gempita Nora Marten ke sebuah optik beberapa lalu. Keberadaannya disana, untuk memeriksa kondisi mata anak semata wayangnya.,Sebelumnya, menurutnya Gempi menceritakan dengan rasa bahagia bahwa Gempi sudah menderita mata minus atau disebut rabun jauh, usai pemeriksaan mata di sekolah.,""Enggak ada gejala. Itu pemeriksaan rutin di sekolah. Terus dia pamer, 'Aku minus, lho.' Kita 'kan stres, ya,"" kata Gisel ketika dijumpai di kawasan Cikini, Jakarta Pusat, Rabu (11/9/2019).,Mendengar cerita tersebut, ia pun langsung mengajak buah hatinya ke optik. ""Dia lihat alat cek mata, dia dengan bangganya, minus 0,25 itu, 'Aku mau cek dong,' dan itu alat cek orang dewasa,"" ujarnya.,Kini, perempuan 28 tahun itu pun lebih ketat lagi mengawasi Gempita, mulai dari cara Gempi menonton sehari-hari, sampai asupan gizi yang harus dikonsumi.,""Dia sekarang nonton TV duduk, dulu 'kan masih suka sambil tidur-tiduran, makanya silinder. Terus kasih wortel sama pepaya, wortel sama kiwi,"" tutur ,.,Meski mata Gempi sudah mulai minus, namun Gisella Anastasia mengatakan bahwa buah hatinya belum membutuhkan kacamata. Pasalnya, Gempi masih bisa baca dengan jelas.,""Belum pakai alat bantu penglihatan apa-apa, masih normal. Cuma dia suggest sendiri, jadi suka kucek-kucek mata. Padahal matanya enggak kenapa-kenapa,"" tutup Gisella Anastasia.",https://www.fimela.com/news-entertainment/read/4063138/mata-anak-minus-gisella-anastasia-stres
Sifat Pantang Menyerah Zee Zee Shahab Mirip Zodiak Aries,fimela.com,16 Sep 2019,19:24 WIB,News & Entertainment,-," Artis keturunan Arab dan Betawi, , lahir di Jakarta, 31 Maret 1988 lalu. Jika dilihat dari tanggal lahir, Zee Zee masuk dalam golongan zodiak Aries. Diketahui dari berbagai sumber, orang yang berzodiak Aries, memiliki sifat kreatif, enerjik, pekerja keras, mudah bergaul dan berani melakukan perubahan.,Salah satu sifat yang mirip dengan Zee Zee Shahab berdasarkan zodiak adalah pantang menyerah. Bagaimana tidak, yang awalnya ibu satu anak itu jarang olahraga kini sudah justru ikut lomba maraton di beberapa kota dan negara.,""Awalnya memang berat. Saya kan memang nggak pernah kuat kalau olahraga lari lama-lama. Apalagi, saya baru melahirkan dan masih menyusui. Tapi syukurlah, ternyata banyak manfaat yang saya rasakan sekarang,"" ungkap Zee Zee beberapa waktu lalu.,Lebih Lanjut, Zee Zee Shahab pun menceritakan dirinya yang kerap kali merasakan hal-hal tidak mengenakan di awal dirinya mencoba untuk rajin lari.,""Bertahap (sampai akhirnya ikut Maraton), jadi beda-beda latihannya, satu bulan pertama dan sekarang beda-beda jenis latihannya, latihan seminggu empat kali, termasuk long run, jadi setiap cfd kita long run, bertahannya itu awal-awal nyesel, keleyengan, cuma bisa lari lima menit dua menit jalan, selama dua Minggu, setelah itu cedera kanan kiri, nggak bisa jalan, sholat pun duduk, drama banget deh, sakit kaki,"" kata Zee Zee Shahab beberapa waktu lalu.,Olahraga lari ini sebenarnya untuk menurunkan berat badannya, usai melahirkan anak keduanya, Lucky Keriym Putra. Namun lambat laun, ia semakin cinta dan ikut berbagai lomba maraton.,Menurutnya, lari tak hanya dapat membuat berat badannya menurun saja. Namun juga dapat membuat dirinya menjadi lebih bahagia dibandingkan sebelumnya.,""Banyak banget (manfaat lari), kurus dapat, Happy dapat, olahraga mengeluarkan hormon endorfin yang bikin bahagia, positif hidupnya, komunitas menyenangkan karena mereka positif. Dan banyak positifnya dibandingkan negatif saat kita olahraga,"" jelas ,.",https://www.fimela.com/news-entertainment/read/4063760/sifat-pantang-menyerah-zee-zee-shahab-mirip-zodiak-aries
10 Member Girl Group Terpopuler September 2019,fimela.com,16 Sep 2019,19:38 WIB,News & Entertainment,-," Jajaran ,terpopuler kembali diumumkan di pertengahan bulan ini. Dirilis oleh Korean Business Research Institute, ada sejumlah nama member girl group yang mendapat reputasi terbaik selama sebulan terakhir.,Dari data yang terkumpul dari 13 Agustus hingga 14 September, Korean Business Research Institute melibatkan 400an lebih anggota girl group. ,dari Mamamoo menempati posisi teratas dengan 5.049.897 poin.,Hwasa memang belakangan mendapat banyak sorotan karena kecantikannya yang berbeda dari idol kebanyakan. Kiprahnya bersama Mamamoo juga mendapat sambutan hangat dari pecinta K-Pop.,Lalu berlanjut ke urutan kedua ditempati oleh leader SNSD, ,. Dengan 4.404.881 poin, Taeyeon harus puas di top 2. Lalu dengan selisih yang cukup jauh, posisi ketiga diraih oleh Irene Red Velvet dengan 2.613.458 poin.,Selain ketiga nama di atas, ada nama-nama lain yang juga meraih atensi cukup besar. Ada Yoona SNSD yang kembali jadi perbincangan setelah membintangi EXIT, dan ada Hayoung Apink yang disebut-sebut sebagai ratu visual.,Berikut 10 besar idol wanita terpopuler bulan September 2019.,1. Hwasa Mamamoo,2. Taeyeon Girls' Generation,3. Irene Red Velvet,4. YoonA Girls' Generation,5. Hayoung Apink,6. Sowon GFRIEND,7. Joy Red Velvet,8. Seulgi Red Velvet,9. Jimin AOA,10. Jang Won Young IZ*ONE",https://www.fimela.com/news-entertainment/read/4064117/10-member-girl-group-terpopuler-september-2019
4 Fakta Menarik iKON yang Jarang Diketahui Orang,fimela.com,16 Sep 2019,15:32 WIB,News & Entertainment,-," Pada Juni 2019 lalu beredar kabar mengenai kasus dugaan transaksi narkoba yang dilakukan oleh B.I eks , pada 2016. Sekitar tiga bulan tidak ada kemajuan, pada awal bulan akhirnya polisi memutuskan bahwa pihaknya akan menggelar investigasi terkait kasus ini.,Kabar terbaru menyebutkan B.I eks iKON akan diperiksa polisi pada minggu ini. Seperti dilansir dari Soompi, pendiri YG Entertainment, Yang Hyun Suk bakal diinterogasi polisi. Langkah ini diambil karena Yang Hyun Suk disinyalir melakukan beberapa hal yang memengaruhi kasus ini pada 2016.,""Kami tidak bisa membagikan [informasi] detail karena investigasi masih berjalan, tapi saat ini kami membuat jadwal antara informan, B.I, dan yang lain. Setelah mendapatkan testimoni mereka kami akan memastikan bahwa apa yang mereka katakan adalah benar,"" ujar seorang sumber dari pihak kepolisian.,Terlepas dari hal tersebut, tidak ada salahnya jika kita sedikit membahas tentang fakta-fakta menarik ,. Apa saja? Berikut Fimela.com merangkumkan khusus untuk Anda.,Sudah tidak diragukan lagi kemampuan ngedance dari para personel iKON. Sebelum mereka memulai debut, Yang Hyuk Suk mengakui bakat dance para personel iKON.,Ternyata para personel iKON tergolong jahil. Mereka kerap saling mengolok-olok satu sama lain dan saling menjahili sesam personel. Sikap mereka yang suka bercanda di atas pnggung menjadi kejutan tersendiri bagai para penonton.,Meskipun dikenal sebagai grup dengan musik hip-hop, iKON juga punya bakat lainnya dalam hal musik. Hal tersebut dapat dilihat dari lagu yang berjudul Apology. Pada lagu tersebut, iKON berhasil membuat para pendengar merasakan emosional yang luar biasa.,Sudah bukan rahasia lagi jika iKON merupakan grup yang tergolong pekerja keras. Walaupun tak menjadi pemenang di ajang Win: Who Is Next?, namun tidak menyerah. Usaha itu pun tak sia-sia, mereka akhirnya menjadi pemenang di ajang Mix & Match.",https://www.fimela.com/news-entertainment/read/4063934/4-fakta-menarik-ikon-yang-jarang-diketahui-orang
