title,label,label_score
daftar alumnus audisi beasiswa bulu tangkis pb djarum,clickbait,1
membuka lembaran sejarah rivalitas timnas indonesia thailand,clickbait,1
klasemen motogp 2019 jelang balapan san marino,non-clickbait,0
jelang timnas indonesia vs thailand faktor bebani skuat garuda,clickbait,1
michael owen kualitas mu liverpool setara,non-clickbait,0
jadwal motogp san marino 2019 momentum kebangkitan marquez,clickbait,1
sergio ramos dukung penuh rencana real madrid gaet pogba,non-clickbait,0
jadwal timnas indonesia vs thailand kualifikasi piala dunia 2022,non-clickbait,0
timnas indonesia vs thailand simak duel antarlini tim,clickbait,1
acer rilis planet9 platfrom generasi penggemar esports,non-clickbait,0
kualifikasi euro 2020 timnas jerman kekalahan irlandia utara,clickbait,1
dikabarkan mu winger juventus marah,clickbait,1
headline audisi pb djarum disetop nasib regenerasi atlet bulu tangkis ,clickbait,1
bintang thailand targetkan 3 poin markas timnas indonesia,non-clickbait,0
fifa 20 rating dirilis lionel messi berhasil ungguli ronaldo,clickbait,1
gagal rekrut lionel messi penyesalan terbesar hidup arsene wenger,clickbait,1
cedera parah chiellini dampingi juventus,non-clickbait,0
legenda mu aguero terlahir bek penyerang,clickbait,1
legenda napoli lukaku bagus icardi,clickbait,1
3 kemenangan timnas indonesia thailand,clickbait,1
van dijk tolak pinangan real madrid,clickbait,1
barcelona habiskan uang gaji pemain liga spanyol,non-clickbait,0
jadwal timnas indonesia vs thailand bangkit ,clickbait,1
kerap koleksi kartu kuning pelatih persib desak pemain tahan emosi,clickbait,1
hatem ben arfa 7 pemain bintang klub,clickbait,1
timnas indonesia vs thailand mcmenemy kantongi kelemahan lawan,clickbait,1
alasan legenda inggris tolak mu everton hebat,clickbait,1
simon mcmenemy lawan tim timnas indonesia menang,clickbait,1
legenda liverpool menuduh salah egois,clickbait,1
wonderkid thailand bikin malu timnas indonesia jakarta,clickbait,1
timnas indonesia vsthailand manahati suporter sugbk,clickbait,1
jadwal timnas indonesia vs thailand ppd 2022 siaran televisi,non-clickbait,0
simon mcmenemy pemain timnas indonesia kurangi aktivitas medsos,non-clickbait,0
pelatih bali united timnas indonesia awasi messi thailand,non-clickbait,0
4 pertemuan timnas indonesia vs thailand terlupakan,clickbait,1
26 atlet lolos final audisi umum beasiswa bulu tangkis pb djarum kudus,non-clickbait,0
4 pilar absen persija andalkan pemain anyar hadapi persipura,clickbait,1
isi tenaga jeda kompetisi bek persija berambisi tumbangkan persipura,clickbait,1
badai cedera mu kabar,clickbait,1
jadwal timnas indonesia vs thailand siaran televisi,non-clickbait,0
barcelona maksimalkan frenkie de jong,clickbait,1
rekor tandang borneo fc bikin arema fc cemas,clickbait,1
cedera pulih timnas indonesia mainkan osas saha hadapi thailand,non-clickbait,0
dilatih wenger arsenal angkut lionel messi barcelona,clickbait,1
persib incar bachdim ferdinand  robert alberts,clickbait,1
membandingkan kekuatan valentino rossi marc marquez alex rins,non-clickbait,0
juventus kontrak sponsor bernilai fantastis,clickbait,1
jadwal timnas indonesia vs thailand live televisi,non-clickbait,0
prediksi kualifikasi euro 2020 prancis vs andorra potensi hujan gol paris,clickbait,1
gelandang tottenham rebutan real madrid juventus,clickbait,1
koscielny tinggalkan arsenal hubungannya uang,clickbait,1
persebaya surabaya tunggu pemain timnas indonesia,non-clickbait,0
ujian zidane melelahkan real madrid,clickbait,1
lautaro martinez icardi bertahan inter milan,clickbait,1
komdis pssi jatuhkan denda rp300 juta persib,non-clickbait,0
5 pelatih bayaran tertinggi dunia,clickbait,1
penuh gairah petenis seksi cium mesra pacar gagal as terbuka,clickbait,1
susunan pemain timnas indonesia vs thailand beto andalan,clickbait,1
3 kendala manchester united diatasi ole gunnar solskjaer,clickbait,1
alexis sanchez sudi mu,clickbait,1
jadwal timnas indonesia vs thailand kualifikasi pd 2022 siaran televisi,non-clickbait,0
real madrid dekati virgil van dijk,non-clickbait,0
deschamps arsenal bergantung guendouzi,non-clickbait,0
inter milan ogah jual skriniar manchester city,clickbait,1
samsung galaxy a20s kamera utama ,clickbait,1
laptop gaming lenovo legion terbaru,non-clickbait,0
kemkominfo blokir internet 6 wilayah papua,non-clickbait,0
lenovo luncurkan laptop gaming legion terbaru,clickbait,1
percakapan panas mobil esemka mobnas mobil kepresidenan,clickbait,1
huawei mate meluncur,non-clickbait,0
baldr malware frankenstein hantui gamer pengguna komputer,clickbait,1
pes 2020 resmi meluncur cek spesifikasi pc main gim ,clickbait,1
motorola rilis smartphone 5g premium,non-clickbait,0
top 3 tekno harga samsung galaxy a50s bikin penasaran,clickbait,1
arkeolog temukan iphone berusia 2137 tahun makam tua,clickbait,1
disney tantang netflix,clickbait,1
akun instagram iron man robert downey jr diretas tawarkan iphone gratis,clickbait,1
adu smartphone kamera 48mp,clickbait,1
iphone 11 meluncur varian warna beragam,non-clickbait,0
produksi iphone foxconn diduga langgar uu tenaga tiongkok,non-clickbait,0
mudahnya menyalin teks foto google photos,clickbait,1
indonesia alami bayangan 23 september ,clickbait,1
apresiasi pengguna setia smartfren siapkan kejutan undian wow,clickbait,1
gojek xcelerate berambisi dorong pengembangan startup indonesia,non-clickbait,0
celah instagram bikin pengguna bagikan postingan privat,non-clickbait,0
jack ma resmi pensiun alibaba,non-clickbait,0
bocoran spesifikasi harga fitur iphone 11 meluncur malam,clickbait,1
kemkominfo buka blokir internet mimika jayawijaya,non-clickbait,0
4 rahasia tubuh seksi georgina rodriguez pacar cristiano ronaldo,clickbait,1
2 wakil indonesia podium island of gods juara ffai 2019,non-clickbait,0
lukaku diprediksi tajam ronaldo,clickbait,1
hati hati rashford bernasib walcott,clickbait,1
pembalap f1 terinspirasi valentino rossi,clickbait,1
visi berbeda diusung arif doni duduki kursi panas pssi ,clickbait,1
peran klopp transfer coutinho bayern munchen,clickbait,1
gagal pertahankan tren positif uea kalahkan malaysia bukit jalil,non-clickbait,0
statistik pertandingan timnas indonesia vs thailand minim serangan,clickbait,1
fekir sakit hati liverpool,clickbait,1
ramos dukung upaya real madrid datangkan pogba,non-clickbait,0
alasan simon mcmenemy timnas indonesia kalah telak thailand,clickbait,1
timnas indonesia babak belur lawan thailand,clickbait,1
lithuania vs portugal mengejar puncak klasemen,clickbait,1
arsenal bikin kesalahan fatal jual iwobi,clickbait,1
diejek suporter timnas indonesia simon mcmenemy bela andritany,clickbait,1
perlindungan wni perdamaian menlu 4 manfaat diplomasi digital,clickbait,1
10 9 1977 eksekusi mati guillotine perancis,non-clickbait,0
as bernegosiasi korea utara waktu,non-clickbait,0
observatorium laut milik jerman hilang misterius dugaan mengarah,clickbait,1
top 3 global asteroid melintasi bumi mencuri perhatian,clickbait,1
wanita diduga bomber bunuh meledak markas militer filipina teror ,clickbait,1
menlu diplomasi digital alat melawan ekstremisme terorisme,non-clickbait,0
imbas ekspor kabut asap indonesia kian parah malaysia bikin hujan buatan,non-clickbait,0
asteroid melintas kemarin pagi dampaknya bumi ,clickbait,1
pencegahan bunuh sedunia ayo berperan,clickbait,1
australia blokir 8 situs tayangkan video penembakan christchurch,non-clickbait,0
pembalut puntung rokok ratusan kilogram sampah cemari gold coast,non-clickbait,0
pemimpin hong kong tolak campur tangan as internal china,non-clickbait,0
polisi belanda diduga dalang penembakan 2 anak istrinya,non-clickbait,0
kemlu gandeng pulse lab pbb bikin aplikasi pemantau berita anti hoaks,non-clickbait,0
korut tembakkan proyektil setuju bertemu as september pertanda ,clickbait,1
tragedi fukushima jepang buang air radioaktif samudra pasifik,non-clickbait,0
menguak makhluk misterius loch ness skotlandia teka teki terpecah,clickbait,1
detik detik gajah mengamuk pawai buddha sri lanka 18 terluka,clickbait,1
teleskop radio raksasa china mendeteksi sinyal antariksa alien ,clickbait,1
skotlandia memiliki bunuh tertinggi didominasi pria,non-clickbait,0
kerap bikin bingung awam perbedaan asteroid komet meteor,clickbait,1
topan faxai menewaskan 3 jepang transportasi rusak parah,non-clickbait,0
donald trump perundingan damai as   taliban mati,clickbait,1
kisah istri polisi hong kong berhadapan suami demonstrasi,clickbait,1
buntut kisruh brexit parlemen inggris resmi dibekukan 5 pekan,non-clickbait,0
sukses transplantasi kornea babi wanita,clickbait,1
serempet pejalan kaki pemotor arogan ditangkap polisi,clickbait,1
ratusan pelanggar perluasan ganjil genap tilang,non-clickbait,0
juru kamera ketabrak mobil balap gagal ngedrift,clickbait,1
perhatikan 4 memilih bbm,clickbait,1
kocak pengendara wanita mabuk laporkan polisi,clickbait,1
honda genio rangka kelebihannya ,clickbait,1
koleksi mobil bj habibie,clickbait,1
mengintip volvo xc90 suv bongsor armored by esemka,clickbait,1
motor listrik tantangan lintasan balap,clickbait,1
30 industri komponen lokal jalin kerjasama esemka,non-clickbait,0
perhatikan bangun kustom motor,clickbait,1
perhatikan ganti shockbreaker honda adv150,clickbait,1
perakitan motor pabrik honda semenit,clickbait,1
honda adv150 motor off road,clickbait,1
harley davidson fxr 1984 penguasa suryanation motorland makasar,clickbait,1
kendaraan penumpang esemka kantongi tanda pendaftaran tipe,clickbait,1
komunitas mobil komentari perluasan ganjil genap,clickbait,1
peugeot 3008 5008 diklaim sesuai iklim indonesia,non-clickbait,0
30065 hektare lahan riau terbakar,non-clickbait,0
kecelakaan beruntun tol cipularang truk terbakar,non-clickbait,0
penyesalan cinta segitiga bunuh muda agam,clickbait,1
unsur etnik kandang ayam rumah happy salma,non-clickbait,0
bebas lapas kendari napi korupsi tipu pemilik toko bangunan,clickbait,1
posisi kalapas sukamiskin diganti ,clickbait,1
terlibat cekcok pelanggar lintas diduga dikeroyok polisi tewas,clickbait,1
pemindahan kota tokoh masyarakat kaltim ingatkan potensi gegar budaya,non-clickbait,0
makna agung seren tahun 1 sura warga sunda wiwitan garut,non-clickbait,0
3 harimau sumatra dikabarkan muncul siak penjelasan bbksda riau,clickbait,1
sowan klampis ireng kerajaan gaib rezeki,clickbait,1
warga geger karung ganja septic tank,clickbait,1
hama tikus menghantui petani garut,non-clickbait,0
pagi penuh asap kolaka timur minum kopi nikmat,clickbait,1
alasan pemuda partai golkar diy wali kota yogyakarta mengundurkan,clickbait,1
kabut asap kebakaran hutan parah jambi bertanggung ,clickbait,1
6 masjid indah destinasi wisata favorit dunia,clickbait,1
resep cilok anti alot mengunyah susah,clickbait,1
menikmati sunset pulau dewata toko,clickbait,1
perdana coba milk tea reaksi kakek pedagang keliling mendadak viral,clickbait,1
restoran cepat saji semprot warganet keputusan pekerjakan teman tuli,clickbait,1
4 5 destinasi super prioritas ,clickbait,1
peneliti singapura fakta mengejutkan tsunami aceh,clickbait,1
keluarga korban pengeroyokan polisi perlindungan hukum,non-clickbait,0
mengenal sekolah air hujan indonesia,clickbait,1
mantan karyawan asuransi gorontalo tipu nasabah ratusan juta,non-clickbait,0
balada kartu tani purbalingga,clickbait,1
kabut asap pekat siang berasa malam pekanbaru,clickbait,1
buntut pembunuhan santri cirebon polisi buru pemasok obat terlarang tersangka,clickbait,1
hati hati ditawari pekerjaan bergaji batam,clickbait,1
truk boks terguling tanjakan emen penumpang tewas,non-clickbait,0
angin timuran pelayaran lintas pulau sumenep ditangguhkan,non-clickbait,0
didiagnosis kembung bocah 3 tahun meninggal akibat kanker perut,non-clickbait,0
anak depresi kenali tanda tandanya,clickbait,1
bayi tabung lansia 74 tahun melahirkan anak,non-clickbait,0
atasi depresi anak orangtua,clickbait,1
pencegahan bunuh sedunia kenali pahami,clickbait,1
remaja berpikiran bunuh 6 mencegahnya,clickbait,1
cegah bunuh medsos,clickbait,1
who 40 detik 1 meninggal bunuh,clickbait,1
pesan janda chester bennington ditinggal terkasih bunuh,clickbait,1
kematian akibat bunuh dialami usia muda,non-clickbait,0
turunkan angka bunuh who sarankan pembatasan akses pestisida,non-clickbait,0
nikah menerus picu bunuh ,clickbait,1
bunuh muncul 5 kondisi,clickbait,1
inovasi alat kesehatan indonesia berhasil ekspor meja operasi,non-clickbait,0
bkkbn tegaskan masyarakat kb terlayani,non-clickbait,0
kecanduan seks anak tidur 100,clickbait,1
hasil tes kim kardashian positif lupus,non-clickbait,0
sengaja telan air mani risikonya ,clickbait,1
mempertahankan ereksi mengoleskan odol penis bikin iritasi,clickbait,1
nama bj habibie terukir timor leste,clickbait,1
video pakai stiker taksi online bebas aturan ganjil genap,clickbait,1
sosok bj habibie menko luhut,clickbait,1
4 karya bj habibie industri dirgantara bikin bangga indonesia,clickbait,1
aaji sarankan warga pakai bpjs kesehatan,non-clickbait,0
pln harga gas pembangkit listrik murah,non-clickbait,0
pikko pasok komponen mobil esemka,non-clickbait,0
dibanding negara asean birokrasi indonesia,non-clickbait,0
bri benahi ekosistem gunung semeru program csr peduli lingkungan,non-clickbait,0
pembayaran klaim asuransi meningkat 821 persen,non-clickbait,0
korban tumpahan minyak pertamina kompensasi rp 900 ribu,non-clickbait,0
pakai stiker taksi online bebas aturan ganjil genap,non-clickbait,0
berhasil bangkit ihsg ditutup 638195,non-clickbait,0
menteri susi klaim proses perizinan kkp,non-clickbait,0
tersertifikasi insinyur indonesia bebas negara asean,non-clickbait,0
komite pemantau temukan sistem pelayanan terpadu,non-clickbait,0
menteri pupr pastikan anggaran bangun istana papua,non-clickbait,0
hasil lelang proyek stadion bmw digugat menteri pupr,clickbait,1
swasta dinilai minat bangun kota indonesia,clickbait,1
operasional menhub mobil listrik tahun,non-clickbait,0
milenial sulit rumah kota,clickbait,1
cegah konflik kkp sosialisasikan perizinan pengelolaan ruang laut,non-clickbait,0
bangun istana papua kementerian pupr bikin sayembara desain,non-clickbait,0
jokowi ekonomi dunia ramah,clickbait,1
pendapatan asuransi jiwa kuartal ii 319 persen,non-clickbait,0
harga tanah kendala pembangunan istana papua,non-clickbait,0
lokasi istana presiden papua jembatan holtekamp,clickbait,1
jokowi insinyur peran era industri 40,clickbait,1
ihsg diprediksi bertengger zona hijau koleksi saham,clickbait,1
pembangunan infrastruktur 5 destinasi super prioritas telan dana rp 88 triliun,non-clickbait,0
p3a handal optmalisasi air irigasi optimal,non-clickbait,0
subsidi listrik turun nasib pelanggan 450 va ,clickbait,1
6 sektor zona hijau ihsg menguat 634259,non-clickbait,0
petani khawatir perkembangan produk tembakau alternatif,clickbait,1
pemerintah kaji penghapusan ppn kayu log,non-clickbait,0
ekonom indonesia aman ancaman resesi,clickbait,1
komite pemantau temukan daerah terapkan perizinan terpadu,non-clickbait,0
ancaman resesi ekonomi pemindahan kota dikaji ulang,non-clickbait,0
pembangunan istana papua simbol,clickbait,1
jokowi terima penghargaan organisasi insinyur asean,non-clickbait,0
pemindahan kota timbulkan ketimpangan pendapatan,non-clickbait,0
dpr rapat tertutup bahas tumpahan minyak karawang,non-clickbait,0
jokowi senang insinyur asean standar kompetensi,clickbait,1
karya insinyur indonesia bermanfaat,non-clickbait,0
pemindahan kota dongkrak pertumbuhan ekonomi,non-clickbait,0
kein jabarkan dampak buruk baju bekas impor,clickbait,1
dana asuransi jiwa modali proyek infrastruktur,non-clickbait,0
menteri basuki lelang proyek jakarta internasional stadium diulang,clickbait,1
bj habibie meninggal menteri bambang kenang beda mazhab pembangunan,clickbait,1
bj habibie jiwa entrepreneur tinggi,clickbait,1
menhub aturan ganjil genap taksi online tangan kepolisian,non-clickbait,0
sepak terjang bj habibie sektor ekonomi kuatkan rupiah tolak imf,clickbait,1
menteri budi jasa bj habibie sektor perhubungan terhitung,clickbait,1
din syamsuddin bangsa indonesia dunia kehilangan sosok bj habibie,clickbait,1
anies baswedan bj habibie sosok inspirasi jutaan keluarga,clickbait,1
rudiantara 4 wilayah papua papua barat dibuka akses internet,clickbait,1
bj habibie wafat megawatibangsa kehilangan sosok pemimpin inspiratif,clickbait,1
kenangan sang adik habibie nasihat wafat,clickbait,1
bj habibie wafat wapres jk kehilangan putra terbaik bangsa,clickbait,1
maruf amin bj habibie berinvestasimasa indonesia,clickbait,1
anies baswedan bj habibie meninggal inspirasinya hidup,clickbait,1
am hendropriyono bj habibie sosok pekerja keras,clickbait,1
langkah preventif tp4 kejaksaan dinilai efektif cegah korupsi,non-clickbait,0
bj habibie meninggal rumah duka ramai didatangi keluarga,non-clickbait,0
menkominfo pemblokiran twitter veronica koman tergantung penyidik,clickbait,1
kpk irjen firli langgar kode etik berat,clickbait,1
