title,source,date,time,category,sub-category,content,url
Wisuda UI: Lulusan S1 Termuda 19 Tahun dan Doktor 25 Tahun,Kompas.com,02/09/2019,14:48 WIB,News,Edukasi," Universitas Indonesia ( ,) mengadakan upacara  , semester genap tahun akademik 2018/2019 untuk 3.040  , yang terdiri dari 2.816 wisudawan  , Sarjana Reguler dan 224 wisudawan Kelas Khusus Internasional pada Sabtu (31/8/2019) di Balairung UI, Kampus Depok.,Tercatat sebanyak 1.105 wisudawan Program Sarjana Reguler memperoleh predikat cumlaude dengan IPK tertinggi yaitu 3,98 yang diraih oleh Billi dari  , Teknik Kimia, Fakultas Teknik.,Adapun  , termuda , diraih Gusdhi Rhazhya Ramadhan berumur 19 tahun 8 bulan. Dia merupakan wisudawan dari Program Studi Teknik Elektro, Fakultas Teknik UI dengan IPK 3,64.,Sementara itu, untuk Kelas Khusus Internasional, sebanyak 53 wisudawan mendapatkan predikat , dengan IPK tertinggi yaitu 3,92 yang diraih oleh Nathania Imanina dari Program Studi Akuntansi, Fakultas Ekonomi dan Bisnis.,Rektor UI Prof. Muhammad Anis mengatakan pada era disrupsi teknologi ini perguruan tinggi harus melakukan transformasi secara inovatif sehingga diharapkan mampu menghasilkan lulusan yang berdaya saing global.,“Sebagai lulusan dari PTN terbaik di Indonesia, diharapkan kalian dapat menjadi SDM yang adaptif, tangguh, berintegritas, kompeten, memiliki pandangan maju ke depan,” ujar Anis dalam pidatonya.,Selain itu, para wisudawan juga diharapkan memiliki karakter yang santun, berbudi luhur, serta mampu menyesuaikan diri terhadap perubahan lingkungan domestik dan global.,Dia mengungkapkan, dalam rangka usaha pemerataan pendidikan hingga ke seluruh pelosok Tanah Air, UI memanfaatkan teknologi untuk mengintensifkan penggunaan , dalam metode pembelajarannya.,Dengan begitu, kegiatan kuliah yang ada di UI tidak hanya dinikmati oleh mahasiswa UI, tetapi juga dapat dinikmati oleh masyarakat luas di Indonesia.,Dijelaskan pula bahwa UI telah menggunakan e-learning untuk 2.225 mata kuliah sampai akhir tahun 2018. Jumlah peserta kuliah daringnya sebanyak 2.079 atau meningkat 154 persen dibanding tahun lalu.,Sedangkan jumlah pengunjung materi terbuka UI ada lebih dari 600.000 orang atau meningkat 165 persen dibanding tahun lalu.",https://edukasi.kompas.com/read/2019/09/02/14481781/wisuda-ui-lulusan-s1-termuda-19-tahun-dan-doktor-25-tahun
Penyebab Kecelakaan di Tol Purbaleunyi yang Libatkan 21 Mobil dan Tewaskan 6 Orang,Kompas.com,02/09/2019,14:40 WIB,News,Regional," -  , Irjen Rudy Sufahriadi menjelaskan dugaan awal  , di tol Purbaleunyi, Purwakarta, Jawa Barat, Senin (2/9/2019).,Irjen Rudy mengatakan, kecelakaan bermula ketika sebuah dump truck terguling hingga tertabrak oleh kendaraan lain di belakangnya.,Kemudian kendaraan lain paling belakang menabrak mobil di depannya hingga tabrakan beruntun pun terjadi.,""Namun untuk penyebab pastinya, nanti kami akan sampaikan setelah penyelidikan,"" kata Rudy saat meninjau lokasi kejadian.,Budy menyebutkan, sebanyak 4 kendaraan terbakar dalam kejadian itu. Namun kini api yang membakar mobil sudah dipadamkan.,Sebelumnya, kecelakaan beruntun terjadi di Tol Purbaleunyi Km 91, Purwakarta, Jawa Bara, Senin. ,Hingga kini korban tewas berjumlah 6 orang dan luka puluhan orang. Sejumlah korban dibawa ke RSUD Purwakarta, RS Thamrin dan RS Siloam.",https://regional.kompas.com/read/2019/09/02/14405701/penyebab-kecelakaan-di-tol-purbaleunyi-yang-libatkan-21-mobil-dan-tewaskan-6
Harapan Ridwan Kamil untuk Anggota DPRD Jabar Baru,Kompas.com,02/09/2019,13:59 WIB,News,Regional," - Gubernur Jawa Barat  , menyampaikan harapannya kepada 120 anggota DPRD Provinsi Jawa Barat periode 2019-2024 yang resmi dilantik, di Gedung Merdeka, Jalan Asia Afrika, Kota  ,, Senin (2/9/2019).,Pria yang akrab disapa Emil itu mengajak para anggota legislatif untuk berkolaborasi dan kompak dalam membangun Jabar.,""Semua indah pada waktunya. Saat ini adalah pelantikan DPRD 2019-2024. Dari pantun sudah saya sampaikan, kita ini akan juara kalau kolaborasi dan inovasi, intinya itu saja,"" ujar Emil.,Ia berharap, para anggota dewan baru bisa berkomitmen mengedepankan kepentingan masyarakat daripada kepentingan golongan., ,Ia menilai, banyak kemajuan yang sudah dicapai bersama anggota dewan periode sebelumnya. Meski begitu, kata Emil, masih banyak pekerjaan rumah yang mesti segera dituntaskan.,""Kalau kami kompak dengan dewan baru bersemangat membangun Jabar, mengedepankan kepentingan rakyat melebihi kepentingan golongan, insya Allah saya juga sering , kemajuan menandakan pelan-pelan sudah mulai terasa perubahan yang dirasakan masyarakat. Belum sempurna tapi berproses,"" tambah dia.,Disinggung soal politisi Partai Gerindra Taufik Hidayat yang menjabat sebagai Ketua DPRD Jabar sementara, Emil mengaku punya hubungan pribadi yang cukup dekat.,Ia pun mengaku akan segera berkomunikasi secara intensif dengan para pimpinan dewan.,""Saya juga bersahabat dengan Pak Taufik ketua DPRD sementara. Sering , dan kami tunjukan fokus Jabar sinergitas karena kuncinya kebersamaan,"" papar dia.,Emil juga menegaskan, tak ada istilah koalisi dan oposisi untuk pemerintah daerah. Menurut dia, posisi legislatif dan eksekutif setara dan sejajar.,""Jangan menggunakan istilah itu, istilah itu tak dikenal dalam pemerintah daerah. Jadi media menurut saya sampaikan berita menyejukan jangan mengedepankan prasngka yang enggak ada teorinya. Dalam Undang-Undang daerah tak mengenal istilah koalisi oposisi namanya pemerintahan daerah itu terbagi dua setara seimbang yaitu eksekutif dan legislatif,"" ujar dia.",https://regional.kompas.com/read/2019/09/02/13590231/harapan-ridwan-kamil-untuk-anggota-dprd-jabar-baru
"Update Kecelakaan Tol Cipularang, 9 Orang Tewas",Kompas.com,02/09/2019,15:18 WIB,News,Regional," - Kapolres Purwakarta AKBP Matrius mengatakan, ada 19 korban yang terdata dalam  , beruntun yang terjadi di kilometer 91,  ,, Jawa Barat, Senin (2/9/2019).,Menurut Matrius, ada 8 orang yang menderita luka-luka akibat kecelakaan.,""Ada satu korban meninggal di dalam truk sedang kami evakuasi,"" kata Matrius dalam wawancara dengan ,Senin siang.,Mengenai penyebab kecelakaan, Matrius mengatakan, hal tersebut akan ditentukan kemudian setelah polisi memeriksa saksi-saksi dan menyelidiki barang bukti yang dikumpulkan di tempat kejadian perkara (TKP).,Sebelumnya, Kasatlantas Polres Purwakarta AKP Ricki Adipratama mengatakan, ada 21 kendaraan yang terlibat dalam kecelakaan di Tol Purbaleunyi hari ini.,Hingga kini, petugas masih melakukan proses pendataan dan evakuasi para korban.,Petugas juga masih berupaya memindahkan kendaraan-kendaraan yang terlibat kecelakaan agar lalu lintas kembali lancar.",https://regional.kompas.com/read/2019/09/02/15181771/update-kecelakaan-tol-cipularang-9-orang-tewas
"Ini Dia, 4 Kampus Jawara Pekan Ilmiah Mahasiswa Nasional 2019",Kompas.com,02/09/2019,15:19 WIB,News,Edukasi," -  , Gadjah Mada ( ,) berhasil mempertahankan gelar juara umum dalam Pekan Ilmiah Mahasiswa Nasional ( ,) ke-32 yang telah ditutup di Denpasar,  ,, Jumat (30/08/2019).,Peserta Pimnas tahun ini merupakan jumlah peserta terbesar dari tahun-tahun sebelumnya, yaitu sebanyak 1.614 mahasiswa dan 460 dosen pendamping dari 70 perguruan tinggi negeri dan 56 perguruan tinggi swasta seluruh Indonesia.,Mereka terbagi dalam 460 tim terpilih dari Program Kreativitas Mahasiswa yang didanai tahun 2019 sebanyak 3.621 Proposal. Tentu harus lahir gagasan yang mewujud untuk kemaslahatan bersama.,Piala Bergilir Juara Umum Pimnas ""Adhikarta Kertawidya"" diserahkan langsung Direktur Jenderal Pembelajaran dan Kemahasiswaan (Dirjen Belmawa), Kementerian Riset, Teknologi, dan Pendidikan Tinggi, Ismunandar, kepada pihak UGM sebagai juara umum. ,Berdasarkan rilis resmi Kemenristekdikti, berikut 4 besar  , pengumpul medali terbanyak dalam  , tahun 2019:,Dari 25 tim Program Kreativitas Mahasiswa (PKM) yang lolos Pimnas ke-32, UGM berhasil mengumpulkan 4 medali emas dari presentasi karya ilmiah, serta 5 medali emas dari poster. Selain medali emas, UGM pun berhasil menyabet 5 medali perak dan 5 medali perunggu dalam presentasi karya ilmiah, serta 3 perak dan 4 perunggu untuk poster ilmiah.,Posisi kedua diraih Institut Pertanian Bogor ( ,) dengan 23 tim. IPB pun berhasil menempat posisi kedua kampus terbaik dengan 3 emas, dan 2 perak dalam presentasi karya ilmiah, serta 3 emas, 1 perak, dan 3 perunggu dalam poster ilmiah.,Sementara itu, Universitas Diponegoro yang berhasil mengumpulkan 2 medali emas, 1 perak, dan 1 perunggu dalam presentasi karya ilmiah serta 5 emas, dan 2 perak pada poster, mendapatkan posisi stagnan, yaitu posisi ketiga yang sama dengan Pimnas ke-31 tahun 2018.,Hal mengejutkan justru datang dari Institut Teknologi Bandung, meski hanya mampu meloloskan tujuh tim pada Pimnas ke-32, kali ini ia mampu menempati posisi keempat terbaik.  , berhasil meraih tiga emas dalam presentasi karya ilmiah, serta 1 medali emas, 1 perunggu pada poster ilmiah.,Direktorat Kemahasiswaan, Ditjen Belmawa, Kemenristekdikti berharap bahwa karya-karya PKM Mahasiswa yang terbaik dapat ditindaklanjuti dengan Publikasi Jurnal Ilmiah, Hak Kekayaan atas Intelektual (HAKI), dan Hilirisasi karya inovatif Produk Mahasiswa.,“Saya berharap bahwa Adik-adik terus meneliti dan berinovasi, tidak berhenti di Pimnas. Sebab tantangan ke depan akan semakin sulit dan mesti diselesaikan dengan inovasi dalam bidang teknologi, sains, maupun humanity. Jika passion kalian di situ (meneliti), lanjutkanlah. Sebab banyak yang bilang kalau jadi periset itu kan jalan sunyi. Tapi jika Adik-adik sudah suka, saya harap terus dilanjutkan,” tegas Ismunandar.,Sebagai penutup, secara khusus Kemenristekdikti memberikan penghargaan kepada Universitas Udayana yang telah menyukseskan Pimnas ke-32 dengan menjadi tuan rumah yang baik. ",https://edukasi.kompas.com/read/2019/09/02/15194471/ini-dia-4-kampus-jawara-pekan-ilmiah-mahasiswa-nasional-2019
"Mobil Warga Dibakar Orang Tak Dikenal, Polisi Temukan Bekas Pembalut Wanita dan Popok Bayi",Kompas.com,02/09/2019,15:20 WIB,News,Regional," - Aparat kepolisian menyelidiki kasus pembakaran satu unit mobil yang terjadi di Jalan Swadaya, Kelurahan Bambu Kuning, Kecamatan Tenayan Raya,  ,, Riau.,Di lokasi kejadian,  , menemukan bekas pembalut wanita dan popok bayi.,Kejadian teror tersebut dialami Ibrahim (44), Minggu (1/9/2019) sekitar pukul 03.30 WIB. Satu unit mobil miliknya, yang terparkir di depan rumah, nyaris habis terbakar.,Kasubag Humas Polresta Pekanbaru Ipda Budhia Adiandha menyebutkan, korban terbangun dari tidur karena mendengar suara keras di depan rumahnya.,Saat itu, korban mengintip di jendela dan melihat api yang sudah membakar bagian kap depan mobilnya.,""Korban langsung bangun dan memadamkan api di mobilnya. Setelah api dipadamkan, korban melihat ada pembalut wanita dan popok anak di bagian depan mobil, yang diduga digunakan sebagai bahan utama untuk membakar mobil tersebut,"" ungkap Budhia, kepada ,, Senin (2/9/2019).,Atas insiden itu, kata dia, korban menghubungi Polsek Bukit Raya dan membuat laporan kepolisian.,Budhia mengatakan, dari hasil olah tempat kejadian perkara (TKP), petugas mengamankan bekas pembalut wanita, popok bayi dan kap mobil bekas terbakar sebagai barang bukti.,""Popok bayi ada satu yang ditemukan sudah terbakar,"" sebut Budia.,Sejauh ini, kata dia, petugas Polsek Tenayan Raya sudah memeriksa dua orang saksi.,Salah satu saksi bernama Iqbal Riwardi (25) merupakan mahasiswa KKN (Kuliah Kerja Nyata) yang tinggal di masjid depan tempat kejadian.,Satu saksi lainya, Janwar, warga di sekitar lokasi kejadian. ""Untuk pelaku masih dilakukan penyelidikan,"" tutup Budhia.",https://regional.kompas.com/read/2019/09/02/15204281/mobil-warga-dibakar-orang-tak-dikenal-polisi-temukan-bekas-pembalut-wanita
Arsul Minta Tito Jangan Sampaikan Hal yang Belum Jelas Kebenarannya,Kompas.com,02/09/2019,15:20 WIB,News,Nasional," - Anggota Komisi III dari Fraksi PPP  , mengkritik pernyataan Kapolri Jenderal  , yang menduga adanya keterlibatan pihak asing terkait kerusuhan di  , dan Papua Barat.,Menurut Arsul, penegak hukum semestinya tidak boleh melontarkan pernyataan sembarangan yang tidak mempunyai dasar hukum yang jelas.,""Kalau penegak hukum, tidak boleh seperti itu. Yang boleh seperti itu kan politisi. Tidak boleh dia menyampaikan pernyataan seperti ini, tapi kemudian tidak jelas kebenarannya,"" ujar Arsul saat ditemui di Kompleks Parlemen, Senayan, Jakarta, Senin (2/9/2019).,Karena sudah terlontar dari mulut pimpinan Polri, Arsul pun mendesak, indikasi adanya campur tangan pihak asing dalam kerusuhan Papua harus diusut tuntas.,Ia berharap, Kapolri mempertanggungjawabkan pernyataannya itu dengan memulai proses penyidikan.,Tak hanya itu, ia juga meminta hasil penyidikan disampaikan dalam rapat kerja dengan Komisi III DPR RI.,""Buat saya, kalau Pak Kapolri menangkap indikasi adanya penumpang asing, itu harus diselidiki secara tuntas dan kalau itu kemudian bisa diproses hukum, harus ditingkatkan ke penyidikan,"" kata Arsul.,""Pak Kapolri ini kan pimpinan lembaga penegak hukum, sehingga tidak kemudian pernyataan-pernyataan seperti itu menguap begitu saja,"" lanjut dia.,Diberitakan, Kapolri Jenderal Tito Karnavian mengakui bahwa kelompok masyarakat yang melakukan aksi kerusuhan di Papua dan Papua Barat memiliki hubungan dengan organisasi di luar negeri.,""Ada. Kita sama-sama tahu dari kelompok-kelompok ini ada hubungannya dengan , di internasional,"" kata Jenderal Tito di acara Hari Jadi Ke-71 Polwan, di Jakarta, Minggu (1/9/2019).,Oleh karena itu, Polri berkoordinasi dengan Kementerian Luar Negeri (Kemlu) dan Badan Intelijen Negara (BIN) untuk menangani masalah tersebut.",https://nasional.kompas.com/read/2019/09/02/15205971/arsul-minta-tito-jangan-sampaikan-hal-yang-belum-jelas-kebenarannya
Daftar Pemain Timnas U-19 Indonesia untuk Laga Lawan Iran,Kompas.com,02/09/2019,15:21 WIB,Bola,Liga Indonesia," - Sebelum benar-benar siap bertanding di Kualifikasi  , U-19,  , Indonesia melakukan serangkaian latih tanding.,Salah satunya laga uji coba internasional melawan Iran, yang akan berlangsung di Stadion Patriot Candrabhaga, Bekasi, Sabtu (7/9/2019).,Pelatih timnas U-19,  ,, menegaskan tidak ada pemain baru dalam 23 pemainnya.,""Saya belum tergelitik untuk memanggil pemain baru di dua laga uji coba internasional melawan Iran,"" kata Fakhri.,Tidak ada nama baru tersebut tentu bukan tanpa alasan. Fakhri sendiri sempat memikirkan untuk mencari tenaga anyar agar permainan timnas agak segar.,""Sebab, saat saya melakukan pencarian pemain di beberapa pertandingan Elite Pro Academy U-18, para pemain yang saya incar, malah belum menunjukkan penampilan yang bisa meyakinkan saya untuk memboyong mereka ke timnas,"" katanya.,""Karena itu, saya masih percayakan pemain-pemain yang ikut saya di Vietnam kembali berlatih dan bertanding di dua uji coba nanti,"" kata Fakhri.,Laga uji coba internasional ini merupakan yang pertama bagi David Maulana dan kawan-kawan setelah Piala AFF U-18 di Vietnam.,Skuad Garuda Muda terpaksa duduk di peringkat ketiga setelah gagal lolos di semifinal melawan Malaysia dengan skor 3-4.,Rencananya, latih tanding lawan Iran ini akan diadakan dua kali, yakni di Stadion Patriot Candrabhaga, Bekasi, Sabtu (7/9/2019), dan di Stadion Mandala Krida, Yogyakarta, Rabu (11/9/2019).",https://bola.kompas.com/read/2019/09/02/15213838/daftar-pemain-timnas-u-19-indonesia-untuk-laga-lawan-iran
5 Tips Tetap Sehat untuk Lansia,Kompas.com,02/09/2019,15:15 WIB,Lifestyle,Feel Good," - Dengan bertambahnya usia, tubuh akan mengalami berbagai perubahan, baik positif maupun negatif.,Penuaan adalah proses alami tubuh dan kita dapat menjalaninya dengan baik apabila  memahami perubahan yang terjadi di tubuh serta langkah-langkah untuk ,.,Perubahan yang terjadi di tubuh akibat pertambahan usia dapat meliputi beragam hal. Mulai dari kulit, tulang, hingga otak yang mulai bekerja dengan cara yang berbeda. Mari simak penjelasannya di sini.,Tubuh dapat mengalami berbagai perubahan seiring pertambahan usia. Berikut perubahan pada tubuh  , yang perlu diwaspadai:,Pada lansia, tulang berubah menjadi lebih rapuh dan lebih tipis. Hal ini terutama terjadi pada wanita dan menyebabkan kondisi yang dinamakan osteoporosis. Kondisi ini meningkatkan risiko patah tulang.,Pertambahan usia dapat mengakibatkan perubahan pada gerak refleks tubuh dan sistem saraf. Sel pada otak dan sistem saraf bisa mengalami kerusakan sehingga menyebabkan suatu kondisi yang disebut demensia.,Saluran pencernaan pada lansia dapat berubah menjadi lebih keras dan kaku sehingga tidak berkontraksi seperti sebelumnya.",https://lifestyle.kompas.com/read/2019/09/02/151541620/5-tips-tetap-sehat-untuk-lansia
Dedi Mulyadi Usulkan Jawa Barat Digabung dengan Jakarta,Kompas.com,02/09/2019,15:22 WIB,News,Regional," - Tokoh masyarakat Jawa Barat yang juga ketua DPD Golkar Jabar,  , mengusulkan agar  ,, menjadi Jabar Raya.,Sebab, kata Dedi, pada zaman dulu, Jakarta itu masuk ke wilayah kerajaan Pajajaran. Jakarta itu menjadi bagian penting pusat ekonomi kerjaan Pajajaran.,Menurutnya, pusat perdagangan Kerajaan Pajajaran itu berada di Sunda Kelapa yang kini menjadi Jakarta.,""Bukti otentiknya ada di prasasti perjanjian raja Pajajaran Prabu Siliwangi dan Portugis yang ada di museum Jakarta,"" kata Dedi kepada ,, Senin (2/9/2019).,Dedi mengatakan, selain itu, kultur Jakarta juga menjadi bagian dari Jawa Barat. Hampir sebagian warga Jawa Barat juga banyak bekerja di Jakarta.,Alasan lainnya penggabungan Jakarta dengan Jawa Barat adalah untuk mengakomodasi keinginan masyarakat Bekasi dan Depok untuk bergabung dengan Jakarta.,""Jadi untuk mengakomodir keinginan itu, sudah saja Jakarta digabung dengan Jawa Barat. Atau  ,, ya sama saja,"" kata mantan bupati Purwakarta dua periode ini.,Ketika Jakarta digabung dengan Jawa Barat, lanjut Dedi, maka tidak akan sulit untuk membangun infrastruktur pemerintah.,Sebab nanti akan banyak kantor-kantor pemerintah yang kosong karena ditinggalkan pegawainya yang pindah ke ibu kota baru di Kutai Kertanegara dan Penajam Paser Utara, Kalimantan Timur.,Bangunan-bangunan itu nanti bisa dimanfaatkan sebagai kantor-kantor pemerintah Jabar Raya jika gagasan itu terjadi.,""Sehingga tak perlu keluarkan uang banyak untuk fasilitas pemerintah. Kan banyak yang kosong. Misalnya gedung DPR RI di Senayan bisa dipakai untuk anggota DPRD Jabar Raya,"" kata Dedi.",https://regional.kompas.com/read/2019/09/02/15221511/dedi-mulyadi-usulkan-jawa-barat-digabung-dengan-jakarta
"Sebelum Sewa Pembunuh Bayaran, Aulia Sempat Santet Suami hingga Cari Senjata Api",Kompas.com,02/09/2019,15:28 WIB,News,Megapolitan," - Kepala Bidang Humas Polda Metro Jaya Kombes Argo Yuwono mengatakan, awalnya  , (AK) berencana menghabisi nyawa suaminya, Edi Chandra Purnama alias Pupung Sadili (54) dan anak tirinya, M Adi Pradana alias Dana (23) dengan cara disantet.,Argo menyebut, Aulia meminta bantuan santet dari suami mantan asisten rumah tangganya yang berinisial RD.,Aulia bahkan memberikan uang bayaran senilai Rp 40 juta.,""Tersangka AK mencari dukun untuk menyantet korban (Edi dan Dana) biar meninggal. Dia mengeluarkan uang Rp 40 juta untuk biaya ke dukun untuk santet suaminya,"" kata Argo dalam konferensi pers di Polda Metro Jaya, Jakarta Selatan, Senin (2/9/2019).,Kendati demikian, santet itu tidak bisa menghabisi nyawa Edi dan Dana., Dalam kesempatan yang sama, Dirkrimum Polda Metro Jaya Kombes Suyudi Ario Seto mengatakan, Aulia kemudian merencanakan pembunuhan dengan cara menembak.,Aulia kembali meminta bantuan RD untuk mencari senjata api guna membunuh Edi dan Dana.,""Opsi pembunuhan kedua dengan cara menembak. RD berangkat ke Jogjakarta untuk mencari eksekutor. Lalu, Aulia menyiapkan uang Rp 25 juta untuk membeli senjata api, ditambah lagi Rp 10 juta. Namun, harga senjata apinya adalah Rp 50 juta,"" ungkap Suyudi. , ""Rencana kedua itu pun tidak berhasil karena harga senjata apinya terlalu mahal,"" lanjutnya.,Oleh karena itu, Aulia memutuskan untuk menghabisi nyawa suami dan anak tirinya dengan menyewa pembunuh bayaran. Aulia menyewa dua orang pembunuh bayaran berinisial S dan A.",https://megapolitan.kompas.com/read/2019/09/02/15284281/sebelum-sewa-pembunuh-bayaran-aulia-sempat-santet-suami-hingga-cari
